Country.Region,Country,ConfirmedCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,Critical,CasesOver1mPop,DeathsOver1mPop,TotalTests,TestsOver1mPop,Group,Density,Migrants,Urbanpop
US,USA,"503,177",301,"18,761",14,"27,314","457,102","10,917","1,520",57,"2,538,888","7,670",1,36,954806,0.83
Spain,Spain,"158,273",,"16,081",,"55,668","86,524","7,371","3,385",344,"355,000","7,593",1,94,40000,0.8
Italy,Italy,"147,577",,"18,849",,"30,455","98,273","3,497","2,441",312,"906,864","14,999",1,206,148943,0.69
France,France,"124,869",,"13,197",,"24,932","86,740","7,004","1,913",202,"333,807","5,114",1,119,36527,0.82
Germany,Germany,"122,171",,"2,736",,"53,913","65,522","4,895","1,458",33,"1,317,887","15,730",1,240,543822,0.76
China,China,"81,953",46,"3,339",3,"77,525","1,089",141,57,2,"500,000",1000,2,153,-348399,0.61
United Kingdom,UK,"73,758",,"8,958",,344,"64,456","1,559","1,086",132,"316,836","4,667",1,281,260650,0.83
Iran,Iran,"68,192",,"4,232",,"35,465","28,495","3,969",812,50,"242,568","2,888",1,52,-55000,0.76
Turkey,Turkey,"47,029",,"1,006",,"2,423","43,600","1,667",558,12,"307,210","3,643",1,110,283922,0.76
Belgium,Belgium,"26,667",,"3,019",,"5,568","18,080","1,278","2,301",260,"84,248","7,269",1,383,48000,0.98
Switzerland,Switzerland,"24,551",,"1,002",,"11,100","12,449",386,"2,837",116,"178,500","20,625",1,219,52000,0.74
Netherlands,Netherlands,"23,097",,"2,511",,250,"20,336","1,424","1,348",147,"101,534","5,926",1,508,16000,0.92
Canada,Canada,"22,148",,569,,"6,013","15,566",557,587,15,"383,322","10,156",1,4,242032,0.81
Brazil,Brazil,"19,943",154,"1,074",6,173,"18,696",296,94,5,"62,985",296,1,25,21200,0.88
Portugal,Portugal,"15,472",,435,,233,"14,804",226,"1,517",43,"140,863","13,815",1,111,-6000,0.66
Austria,Austria,"13,667",107,319,,"6,064","7,284",261,"1,517",35,"134,743","14,961",1,109,65000,0.57
Russia,Russia,"13,584","1,667",106,12,"1,045","12,433",8,93,0.7,"1,180,000","8,086",2,9,182456,0.74
South Korea,S. Korea,"10,450",,208,,"7,117","3,125",55,204,4,"503,051","9,812",2,527,11731,0.82
Israel,Israel,"10,408",,95,,"1,183","9,130",124,"1,202",11,"117,339","13,557",1,400,10000,0.93
Sweden,Sweden,"9,685",,870,,381,"8,434",749,959,86,"54,700","5,416",1,25,40000,0.88
Ireland,Ireland,"8,089",,287,,25,"7,777",194,"1,638",58,"53,000","10,734",1,72,23604,0.63
India,India,"7,600",,249,,774,"6,577",,6,0.2,"189,111",137,1,464,-532687,0.35
Ecuador,Ecuador,"7,161",,297,,368,"6,496",171,406,17,"21,568","1,222",1,71,36400,0.63
Chile,Chile,"6,501",,65,,"1,571","4,865",70,340,3,"72,797","3,808",1,26,111708,0.85
Norway,Norway,"6,314",,113,,32,"6,169",70,"1,165",21,"123,170","22,720",1,15,28000,0.83
Australia,Australia,"6,292",54,56,2,"3,265","2,971",80,247,2,"347,847","13,641",2,3,158246,0.86
Poland,Poland,"6,088",133,195,14,375,"5,518",160,161,5,"118,295","3,126",1,124,-29395,0.6
Japan,Japan,"6,005",,99,,685,"5,221",109,47,0.8,"64,387",509,1,347,71560,0.92
Peru,Peru,"5,897",,169,,"1,569","4,159",130,179,5,"56,681","1,719",1,26,99069,0.79
Denmark,Denmark,"5,819",,247,,"1,773","3,799",113,"1,005",43,"64,731","11,176",1,137,15200,0.88
Czechia,Czechia,"5,735",3,123,4,370,"5,242",92,536,11,"120,285","11,232",1,139,22011,0.74
Romania,Romania,"5,467",,282,12,729,"4,456",183,284,15,"55,430","2,881",1,84,-73999,0.55
Pakistan,Pakistan,"4,788",93,71,5,762,"3,955",50,22,0.3,"57,836",262,1,287,-233379,0.35
Philippines,Philippines,"4,428",233,247,26,157,"4,024",1,40,2,"24,500",224,1,368,-67152,0.47
Malaysia,Malaysia,"4,346",,70,,"1,830","2,446",69,134,2,"69,675","2,153",2,99,50000,0.78
Mexico,Mexico,"3,844",403,233,39,633,"2,978",89,30,2,"31,492",244,1,66,-60000,0.84
Saudi Arabia,Saudi Arabia,"3,651",,47,,685,"2,919",57,105,1,"115,585","3,320",1,16,134979,0.84
Indonesia,Indonesia,"3,512",,306,,282,"2,924",,13,1,"17,679",65,1,151,-98955,0.56
UAE,UAE,"3,360",,16,,418,"2,926",1,340,2,"593,095","59,967",1,118,40000,0.86
Luxembourg,Luxembourg,"3,223",,54,,500,"2,669",30,"5,149",86,"28,273","45,166",1,242,9741,0.88
Serbia,Serbia,"3,105",,71,,118,"2,916",136,355,8,"14,240","1,630",1,100,4000,0.56
Panama,Panama,"2,974",,74,,17,"2,883",104,689,17,"11,776","2,729",1,58,11200,0.68
Finland,Finland,"2,769",,48,,300,"2,421",82,500,9,"41,200","7,436",1,18,14000,0.86
Dominican Republic,Dominican Republic,"2,620",,126,,98,"2,396",147,242,12,"7,936",732,1,225,-30000,0.85
Thailand,Thailand,"2,518",45,35,2,"1,135","1,348",61,36,0.5,"71,860","1,030",1,137,19444,0.51
Qatar,Qatar,"2,512",,6,,227,"2,279",37,872,2,"45,339","15,737",1,248,40000,0.96
Ukraine,Ukraine,"2,511",308,73,4,79,"2,359",45,57,2,"23,522",538,1,75,10000,0.69
Colombia,Colombia,"2,473",,80,,197,"2,196",85,49,2,"37,593",739,1,46,204796,0.8
Singapore,Singapore,"2,108",,7,,492,"1,609",29,360,1,"72,680","12,423",1,8358,27028,0.99
Greece,Greece,"2,011",,92,,269,"1,650",77,193,9,"35,532","3,409",1,81,-16000,0.85
South Africa,South Africa,"2,003",,24,,410,"1,569",7,34,0.4,"73,028","1,231",1,49,145405,0.67
Belarus,Belarus,"1,981",,19,,169,"1,793",72,210,2,"53,000","5,609",1,47,8730,0.79
Argentina,Argentina,"1,975",,82,,375,"1,518",96,44,2,"16,379",362,1,17,4800,0.93
Egypt,Egypt,"1,794",,135,,384,"1,275",,18,1,"25,000",244,1,103,-38033,0.43
Algeria,Algeria,"1,761",,256,,405,"1,100",46,40,6,"3,359",77,1,18,-10000,0.73
Iceland,Iceland,"1,675",,7,,751,917,11,"4,909",21,"34,125","100,002",1,3,380,0.94
Croatia,Croatia,"1,495",,21,,231,"1,243",34,364,5,"14,612","3,559",1,73,-8001,0.58
Morocco,Morocco,"1,448",,107,,122,"1,219",1,39,3,"7,239",196,1,83,-51419,0.64
Moldova,Moldova,"1,438",,29,,75,"1,334",80,356,7,"6,271","1,555",1,123,-1387,0.43
New Zealand,New Zealand,"1,312",29,4,2,422,886,5,272,0.8,"58,746","12,182",1,18,14881,0.87
Hungary,Hungary,"1,310",120,85,8,115,"1,110",17,136,9,"31,961","3,308",1,107,6000,0.72
Estonia,Estonia,"1,304",46,24,,93,"1,187",11,983,18,"29,456","22,205",1,31,3911,0.68
Iraq,Iraq,"1,279",,70,,550,659,,32,2,"32,158",800,1,93,7834,0.73
Slovenia,Slovenia,"1,160",,45,,137,978,36,558,22,"33,047","15,896",1,103,2000,0.55
Lithuania,Lithuania,"1,026",27,23,1,54,949,14,377,8,"38,472","14,132",1,43,-32780,0.71
Bahrain,Bahrain,998,73,6,,551,441,3,587,4,"57,681","33,899",1,2239,47800,0.89
Kuwait,Kuwait,993,,1,,133,859,26,233,0.2,,,1,240,39520,N.A.
Azerbaijan,Azerbaijan,991,,10,,159,822,27,98,1,"61,342","6,050",1,123,1200,0.56
Hong Kong,Hong Kong,990,,4,,309,677,15,132,0.5,"96,709","12,900",1,7140,29308,N.A.
Armenia,Armenia,966,29,13,1,173,780,30,326,4,"6,484","2,188",1,104,-4998,0.63
Bosnia and Herzegovina,Bosnia and Herzegovina,917,16,37,1,137,743,4,280,11,"6,911","2,106",1,64,-21585,0.52
Kazakhstan,Kazakhstan,859,47,10,,64,785,21,46,0.5,"61,955","3,300",1,7,-18000,0.58
Cameroon,Cameroon,820,,12,,98,710,,31,0.5,,,1,56,-4800,0.56
Slovakia,Slovakia,715,,2,,23,690,5,131,0.4,"22,957","4,205",1,114,1485,0.54
Diamond Princess,Diamond Princess,712,,11,,619,82,10,,,,,1,#N/A,#N/A,#N/A
North Macedonia,North Macedonia,711,,32,,41,638,15,341,15,"6,571","3,154",1,83,-1000,0.59
Tunisia,Tunisia,671,,25,,43,603,85,57,2,"10,087",853,1,76,-4000,0.7
Uzbekistan,Uzbekistan,669,45,3,,42,624,8,20,0.09,"70,000","2,091",1,79,-8863,0.5
Bulgaria,Bulgaria,648,13,26,1,62,560,32,93,4,"18,502","2,663",1,64,-4800,0.76
Latvia,Latvia,630,18,3,,16,611,2,334,2,"27,796","14,737",1,30,-14837,0.69
Lebanon,Lebanon,609,,20,,76,513,28,89,3,"13,530","1,982",1,667,-30012,0.78
Andorra,Andorra,601,,26,,71,504,17,"7,778",337,"1,673","21,653",1,164,0,0.88
Cyprus,Cyprus,595,,10,,58,527,11,493,8,"16,308","13,507",1,131,5000,0.67
Cuba,Cuba,564,,15,,51,498,11,50,1,"12,023","1,061",1,106,-14400,0.78
Costa Rica,Costa Rica,558,,3,,42,513,13,110,0.6,"6,298","1,236",1,100,4200,0.8
Oman,Oman,546,62,3,,109,434,3,107,0.6,,,1,16,87400,0.87
Afghanistan,Afghanistan,521,,15,,32,474,,13,0.4,,,1,60,-62920,0.25
Uruguay,Uruguay,494,21,7,,214,273,15,142,2,"7,496","2,158",1,20,-3000,0.96
Ivory Coast,Ivory Coast,480,,3,,54,423,,18,0.1,,,1,#N/A,#N/A,#N/A
Burkina Faso,Burkina Faso,448,,26,,149,273,,21,1,,,1,76,-25000,0.31
Niger,Niger,438,,11,,41,386,,18,0.5,"4,298",178,1,19,4000,0.17
Bangladesh,Bangladesh,424,,27,,33,364,1,3,0.2,"7,359",45,1,1265,-369501,0.39
Albania,Albania,416,,23,,182,211,7,145,8,"3,385","1,176",1,105,-14000,0.63
Channel Islands,Channel Islands,398,,9,,40,349,,"2,289",52,"3,320","19,095",1,915,1351,0.3
Honduras,Honduras,392,10,24,1,7,361,10,40,2,"1,600",162,1,89,-6800,0.57
Taiwan*,Taiwan,385,3,6,,99,280,,16,0.3,"45,436","1,908",2,673,30001,0.79
Réunion,Réunion,382,,,,40,342,3,427,,,,1,#N/A,#N/A,#N/A
Ghana,Ghana,378,,6,,4,368,2,12,0.2,"37,405","1,204",1,137,-10000,0.57
Jordan,Jordan,372,,7,,170,195,5,36,0.7,"17,000","1,666",1,115,10220,0.91
Malta,Malta,350,,3,1,16,331,4,793,7,"13,732","31,100",1,1380,900,0.93
San Marino,San Marino,344,,34,,50,260,14,"10,138","1,002",846,"24,933",1,566,0,0.97
Kyrgyzstan,Kyrgyzstan,339,41,5,,44,290,5,52,0.8,"9,618","1,474",1,34,-4000,0.36
Mauritius,Mauritius,318,,9,,23,286,3,250,7,"6,730","5,292",1,626,0,0.41
Nigeria,Nigeria,305,,7,,58,240,2,1,0.03,"5,000",24,1,226,-60000,0.52
Bolivia,Bolivia,268,,19,,2,247,3,23,2,591,51,1,11,-9504,0.69
Palestine,Palestine,268,1,2,,46,220,,53,0.4,"16,068","3,150",1,#N/A,#N/A,#N/A
Senegal,Senegal,265,,2,,137,126,1,16,0.1,,,1,87,-20000,0.49
Montenegro,Montenegro,262,5,2,,5,255,7,417,3,"2,329","3,708",1,47,-480,0.68
Vietnam,Vietnam,257,,,,144,113,8,3,,"118,807","1,221",2,314,-80000,0.38
Georgia,Georgia,234,,3,,54,177,6,59,0.8,"3,271",820,1,57,-10000,0.58
DRC,DRC,223,,20,,16,187,,2,0.2,,,1,#N/A,#N/A,#N/A
Guinea,Guinea,212,,,,15,197,,16,,,,1,53,-4000,0.39
Isle of Man,Isle of Man,201,,1,,103,97,11,"2,364",12,"1,934","22,744",1,149,0,0.53
Sri Lanka,Sri Lanka,197,7,7,,54,136,5,9,0.3,"3,248",152,1,341,-97986,0.18
Mayotte,Mayotte,191,,2,,50,139,4,700,7,"1,300","4,765",1,728,0,0.46
Kenya,Kenya,189,,7,,22,160,2,4,0.1,"5,278",98,1,94,-10000,0.28
Faeroe Islands,Faeroe Islands,184,,,,145,39,,"3,766",,"5,408","110,677",1,35,0,0.43
Venezuela,Venezuela,175,,9,,84,82,6,6,0.3,"159,597","5,613",1,32,-653249,N.A.
Martinique,Martinique,155,,6,,50,99,19,413,16,,,1,354,-960,0.92
Djibouti,Djibouti,150,,1,,36,113,,152,1,"3,740","3,785",1,43,900,0.79
Guadeloupe,Guadeloupe,143,,8,,67,68,13,357,20,,,1,237,-1440,N.A.
Guatemala,Guatemala,137,11,3,,19,115,3,8,0.2,"1,134",63,1,167,-9215,0.52
Brunei,Brunei,136,,1,,99,36,3,311,2,"9,342","21,354",1,83,0,0.8
Paraguay,Paraguay,133,4,6,,18,109,1,19,0.8,"2,262",317,1,18,-16556,0.62
Gibraltar,Gibraltar,127,,,,69,58,1,"3,770",,"1,543","45,799",1,3369,0,N.A.
Cambodia,Cambodia,120,1,,,75,45,1,7,,"5,768",345,1,95,-30000,0.24
El Salvador,El Salvador,118,1,6,,19,93,4,18,0.9,,,1,313,-40539,0.73
Rwanda,Rwanda,118,,,,7,111,,9,,806,62,1,525,-9000,0.18
Trinidad and Tobago,Trinidad and Tobago,109,,8,,3,98,,78,6,"1,090",779,1,273,-800,0.52
Madagascar,Madagascar,93,,,,11,82,1,3,,,,1,48,-1500,0.39
Monaco,Monaco,90,,1,,5,84,4,"2,293",25,,,1,26337,0,N.A.
Mali,Mali,87,,7,,22,58,,4,0.3,,,1,17,-40000,0.44
Aruba,Aruba,86,,,,27,59,,805,,"1,058","9,910",1,593,201,0.44
French Guiana,French Guiana,83,,,,43,40,1,278,,,,1,4,1200,0.87
Liechtenstein,Liechtenstein,79,,1,,55,23,,"2,072",26,900,"23,605",1,238,0,0.15
Togo,Togo,76,,3,,25,48,,9,0.4,"2,069",250,1,152,-2000,0.43
Barbados,Barbados,67,,4,,11,52,4,233,14,736,"2,561",1,668,-79,0.31
Jamaica,Jamaica,65,2,4,,13,48,,22,1,907,306,1,273,-11332,0.55
Ethiopia,Ethiopia,65,,3,,4,58,1,0.6,0.03,"3,232",28,1,115,30000,0.21
Congo,Congo,60,,5,,5,50,,11,0.9,,,1,16,-4000,0.7
Uganda,Uganda,53,,,,,53,,1,,"3,310",72,1,229,168694,0.26
French Polynesia,French Polynesia,51,,,,,51,,182,,744,"2,649",1,77,-1000,0.64
Sint Maarten,Sint Maarten,50,,8,,3,39,2,"1,166",187,134,"3,125",1,1261,0,0.96
Bermuda,Bermuda,48,,4,,25,19,2,771,64,354,"5,684",1,1246,0,0.97
Cayman Islands,Cayman Islands,45,,1,,6,38,,685,15,479,"7,288",1,274,0,0.97
Macao,Macao,45,,,,10,35,1,69,,,,1,21645,5000,N.A.
Gabon,Gabon,44,,1,,1,42,,20,0.4,,,1,9,3260,0.87
Bahamas,Bahamas,42,,8,,5,29,1,107,20,,,1,39,1000,0.86
Guyana,Guyana,40,3,6,,8,26,3,51,8,175,222,1,4,-6000,0.27
Zambia,Zambia,40,,2,,25,13,1,2,0.1,"1,239",67,1,25,-8000,0.45
Liberia,Liberia,37,,5,,3,29,,7,1,,,1,53,-5000,0.53
Guinea-Bissau,Guinea-Bissau,36,,,,,36,,18,,"1,500",762,1,70,-1399,0.45
Benin,Benin,35,,1,,5,29,,3,0.08,,,1,108,-2000,0.48
Eritrea,Eritrea,34,,,,,34,,10,,,,1,35,-39858,0.63
Tanzania,Tanzania,32,,3,,5,24,,0.5,0.05,,,1,67,-40076,0.37
Saint Martin,Saint Martin,32,,2,,11,19,5,828,52,,,1,730,0,0
Haiti,Haiti,31,,2,,,29,,3,0.2,365,32,1,414,-35000,0.57
Myanmar,Myanmar,28,1,3,,2,23,,0.5,0.06,"1,406",26,1,83,-163313,0.31
Libya,Libya,24,,1,,8,15,,3,0.1,492,72,1,4,-1999,0.78
Antigua and Barbuda,Antigua and Barbuda,21,,2,,,19,1,214,20,40,408,1,223,0,0.26
Somalia,Somalia,21,,1,,1,19,,1,0.06,,,1,25,-40000,0.47
Mozambique,Mozambique,20,,,,2,18,,0.6,,483,15,1,40,-5000,0.38
Angola,Angola,19,,2,,2,15,,0.6,0.06,,,1,26,6413,0.67
Syria,Syria,19,,2,,4,13,,1,0.1,,,1,95,-427391,0.6
Maldives,Maldives,19,,,,13,6,,35,,,,1,1802,11370,0.35
Equatorial Guinea,Equatorial Guinea,18,,,,3,15,,13,,854,609,1,50,16000,0.73
New Caledonia,New Caledonia,18,,,,1,17,,63,,"2,608","9,135",1,16,502,0.72
Sudan,Sudan,17,,2,,2,13,,0.4,0.05,,,1,25,-50000,0.35
Dominica,Dominica,16,,,,5,11,,222,,309,"4,293",1,96,0,0.74
Fiji,Fiji,16,,,,,16,,18,,,,1,49,-6202,0.59
Laos,Laos,16,,,,,16,,2,,"1,035",142,1,32,-14704,0.36
Mongolia,Mongolia,16,,,,4,12,,5,,,,1,2,-852,0.67
Namibia,Namibia,16,,,,3,13,,6,,362,142,1,3,-4806,0.55
Saint Lucia,Saint Lucia,15,,,,1,14,,82,,,,1,301,0,0.19
Curaçao,Curaçao,14,,1,,7,6,,85,6,,,1,#N/A,#N/A,#N/A
Grenada,Grenada,14,,,,,14,2,124,,92,818,1,331,-200,0.35
Zimbabwe,Zimbabwe,13,,3,,,10,,0.9,0.2,438,29,1,38,-116858,0.38
Botswana,Botswana,13,,1,,,12,,6,0.4,"1,154",491,1,4,3000,0.73
Saint Kitts and Nevis,Saint Kitts and Nevis,12,,,,,12,,226,,205,"3,853",1,#N/A,#N/A,#N/A
St. Vincent Grenadines,St. Vincent Grenadines,12,,,,1,11,,108,,56,505,1,#N/A,#N/A,#N/A
Eswatini,Eswatini,12,,,,7,5,,10,,,,1,67,-8353,0.3
Chad,Chad,11,,,,2,9,,0.7,,,,1,13,2000,0.23
Greenland,Greenland,11,,,,11,0,,194,,770,"13,564",1,0,0,0.87
Seychelles,Seychelles,11,,,,,11,,112,,,,1,214,-200,0.56
Belize,Belize,10,,2,,,8,1,25,5,364,915,1,17,1200,0.46
Suriname,Suriname,10,,1,,4,5,,17,2,,,1,4,-1000,0.65
MS Zaandam,MS Zaandam,9,,2,,,7,,,,,,1,#N/A,#N/A,#N/A
Malawi,Malawi,9,,1,,,8,1,0.5,0.05,,,1,203,-16053,0.18
Nepal,Nepal,9,,,,1,8,,0.3,,"3,524",121,1,203,41710,0.21
Montserrat,Montserrat,9,,,,,9,1,"1,803",,36,"7,212",1,50,0,0.1
Turks and Caicos,Turks and Caicos,8,,1,,,7,,207,26,61,"1,576",1,41,0,0.89
CAR,CAR,8,,,,,8,,2,,,,1,#N/A,#N/A,#N/A
Vatican City,Vatican City,8,,,,2,6,,"9,988",,,,1,#N/A,#N/A,#N/A
Sierra Leone,Sierra Leone,8,,,,,8,,1,,,,1,111,-4200,0.43
Cabo Verde,Cabo Verde,7,,1,,1,5,,13,2,,,1,138,-1342,0.68
Mauritania,Mauritania,7,,1,,2,4,,2,0.2,380,82,1,5,5000,0.57
Nicaragua,Nicaragua,7,,1,,,6,,1,0.2,,,1,55,-21272,0.57
St. Barth,St. Barth,6,,,,1,5,,607,,,,1,#N/A,#N/A,#N/A
Bhutan,Bhutan,5,,,,2,3,,6,,"1,166","1,511",1,20,320,0.46
Falkland Islands,Falkland Islands,5,,,,1,4,,"1,437",,137,"39,368",1,0,0,0.66
Gambia,Gambia,4,,1,,2,1,,2,0.4,,,1,239,-3087,0.59
Sao Tome and Principe,Sao Tome and Principe,4,,,,,4,,18,,19,87,1,#N/A,#N/A,#N/A
South Sudan,South Sudan,4,,,,,4,,0.4,,,,1,18,-174200,0.25
Western Sahara,Western Sahara,4,,,,,4,,7,,,,1,2,5582,0.87
Anguilla,Anguilla,3,,,,,3,,200,,,,1,167,0,N.A.
British Virgin Islands,British Virgin Islands,3,,,,,3,,99,,,,1,202,0,0.52
Burundi,Burundi,3,,,,,3,,0.3,,,,1,463,2001,0.14
Caribbean Netherlands,Caribbean Netherlands,2,,,,,2,,76,,10,381,1,80,0,0.75
Papua New Guinea,Papua New Guinea,2,,,,,2,,0.2,,72,8,1,20,-800,0.13
Timor-Leste,Timor-Leste,2,,,,1,1,,2,,,,1,89,-5385,0.33
Saint Pierre Miquelon,Saint Pierre Miquelon,1,,,,,1,,173,,,,1,#N/A,#N/A,#N/A
Yemen,Yemen,1,,,,,1,,0.03,,,,1,56,-30000,0.38
Total:,Total:,"1,703,018","4,183","102,843",159,"377,090","1,223,085","49,853",218.5,13.2,,,1,#N/A,#N/A,#N/A
